Row Labels,Sum of Female Acres,Sum of Actual Bushels,Sum of Actual Units Bagged,year
1862,7.14,723.93,664,2020
1863,8.7675,390.71,381,2020
1864,16.725,1576.67,1499,2020
1865,7.71,750,1009,2020
1866,6.9,803.93,827,2020
1867,14.9015625,1097.5,1263,2020
1868,66.225,5080.89,4712,2020
1869,30.75,1978.93,2002,2020
1870,46.875,4235.09,3960,2020
1871,22.875,1989.64,1600,2020
1873,17.175,671.07,642,2020
1874,49.125,3415.89,2732,2020
1875,24.825,2035.27,2018,2020
1876,11.475,838.21,834,2020
1877,17.025,1731.79,1691,2020
1879,17.1,1491.79,1782,2020
1880,14.7,1366.43,1446,2020
1881,18.6,858.39,986,2020
1884,13.725,1401.35,1453,2020
1889,11.025,597.86,564,2020
1450-O,33.6,1233.57,,2020
1587-O,96.3,1421.79,,2020
1607-O,37.9,2465.62,,2020
1754-O,34.5,2604.56,,2020
1818-O,19.6,658.48,,2020
1878-O,79.7,1967.95,,2020
1888-O,15.8,637.68,,2020
1990-O,15.9,477.23,,2020
1250,47.5,"2,057.51","2,395",2021
1251,24.8,"2,344.29","2,747",2021
1345,11.8,988.84,"1,217",2021
1448,37.8,"1,558.57","1,758",2021
1455,41.9,"2,541.25","2,564",2021
1456,48.8,"3,541.61","3,811",2021
1515,7.5,657.50,709,2021
1516,39.52,"3,538.57","3,398",2021
1519,17.3,"1,285.36","1,299",2021
1523,23.5,"2,011.96","1,701",2021
1526,46.6,"3,440.08","3,463",2021
1527,40.2,"3,186.25","2,662",2021
1587,25.7,"1,448.21","1,725",2021
1594,33.6,"4,194.64","5,106",2021
1602,24,"2,611.79","1,970",2021
1605,30.6,"2,972.50","3,343",2021
1606,34.2,"2,428.21","2,820",2021
1608,18,"2,011.43","1,819",2021
1610,22.64,"2,006.79","1,983",2021
1621,8.6,765.00,771,2021
1650,11.8,230.45,202,2021
1720,63,"6,626.43","5,742",2021
1722,40.1,"3,630.18","3,874",2021
1724,35.4,"2,081.79","1,924",2021
1736,23.2,"1,445.45","1,870",2021
1782,10.5,"1,231.07","1,357",2021
1806,47.3,"2,289.82","3,215",2021
1809,56.9,"4,605.00","5,549",2021
1810,32,"2,778.57","2,536",2021
1811,65.7,"6,921.07","8,746",2021
1813,8.2,606.07,622,2021
1815,25.7,"2,567.86","2,634",2021
1816,22,691.60,659,2021
1817,14.2,448.04,383,2021
1856,8.08,715.00,800,2021
1859,8.3,659.64,701,2021
1860,16,"1,405.00","1,731",2021
1861,18.91,"2,102.86","2,535",2021
1862,46.5,"3,934.64","4,033",2021
1863,27.6,"2,846.07","2,016",2021
1864,23.8,"2,275.71","2,380",2021
1865,15.4,"1,715.71","1,976",2021
1867,39.1,"3,760.00","4,263",2021
1868,64.5,"4,213.93","4,440",2021
1869,45,"4,086.07","4,551",2021
1870,64.4,"3,158.57","3,484",2021
1871,30.5,"2,291.88","2,206",2021
1872,25.3,"2,047.86","2,057",2021
1874,55.9,"3,283.21","3,234",2021
1876,29.1,"2,200.00","2,217",2021
1881,15.7,"1,707.86","1,886",2021
1882,21.2,"1,837.14","1,870",2021
2054,44.2,"4,610.71","6,163",2021
2056,14.2,"1,292.14","1,257",2021
2057,47.4,"2,742.50","2,860",2021
2058,11.7,"1,053.64","1,288",2021
2060,6.1,422.89,429,2021
2061,14,"1,189.38","1,317",2021
2062,14.2,"1,532.86","1,695",2021
2063,17.7,826.52,915,2021
2064,46.2,"3,916.43","4,559",2021
2067,14.9,"1,743.21","2,006",2021
2068,14.9,"1,007.95","1,152",2021
2069,23.6,"1,523.57","1,438",2021
2070,37.4,"3,367.50","3,384",2021
2071,13.5,549.91,659,2021
2072,30.2,"2,048.57","2,164",2021
2073,23.9,"1,746.88","2,206",2021
2074,31.5,"1,872.14","2,097",2021
2075,21.1,"1,750.36","1,727",2021
2076,41.2,733.93,773,2021
2077,56.8,"5,123.21","7,103",2021
2078,19.8,"1,489.29","1,569",2021
2079,65.1,"2,362.86","2,463",2021
2080,21.3,"1,373.21","1,717",2021
2081,5.3,375.40,451,2021
2082,7.4,597.50,667,2021
2083,25.8,"2,255.00","2,390",2021
2085,17.4,"1,636.16","1,580",2021
2086,22.6,"1,747.50","2,880",2021
2090,27.5,"1,878.57","2,484",2021
2091,11.6,749.46,834,2021
2092,6.7,252.50,307,2021
2095,23.1,"1,614.64","1,944",2021
3017,0.672,37.20,62,2021
3018,0.9,35.00,39,2021
1587-O,44.9,443.27,0,2021
1589-O,13.3,294.96,337,2021
1607-O,45.5,"4,380.18","4,829",2021
1754-O,16,365.50,387,2021
1818-O,30.2,"1,987.95","1,895",2021
1878-O,64.2,"2,527.14","3,605",2021
2093-O,28.5,161.00,169,2021
2094-O,20.4,311.40,304,2021
1128,11.9,"1,017.32",869,2022
1250,42.3,"3,839.55",4191,2022
1345,7.2,720.36,835,2022
1363,13.8,187.14,132,2022
1395,13.5,"1,023.21",1379,2022
1448,44.8,"3,738.03",4113,2022
1515,11,"1,362.85",1226,2022
1516,20.8,"2,472.86",2839,2022
1587,14.7,722.50,782,2022
1603,22.9,"1,999.55",1856,2022
1610,43,"3,986.96",4344,2022
1611,37.9,"2,480.98",2854,2022
1621,36,"3,266.43",2936,2022
1622,14.63,"1,530.35",1258,2022
1651,24.05,"2,263.92",3913,2022
1716,15.9,"1,257.86",1341,2022
1720,76.2,"5,113.75",5155,2022
1722,28.8,"2,325.09",2372,2022
1724,40.7,"2,678.93",2427,2022
1748,6.8,336.07,345,2022
1781,21.1,"1,628.21",1651,2022
1782,23.9,"3,106.08",3198,2022
1806,41.9,"3,138.39",3995,2022
1807,136.9,"4,616.61",873,2022
1810,56.93,"4,018.47",4052,2022
1811,47.68,"4,650.09",5343,2022
1812,101.5,"11,001.16",7859,2022
1816,106.5,"11,657.14",11602,2022
1817,28.6,"2,907.87",2918,2022
1819,4.8,498.93,445,2022
1825,19.15,455.89,350,2022
1857,41.5,"2,226.88",2841,2022
1860,13.1,"1,126.79",1308,2022
1863,22.9,"2,457.50",1758,2022
1864,45.24,"4,783.94",4519,2022
1867,13.1,"1,482.50",1181,2022
1869,18.2,"1,981.43",1354,2022
1871,14.8,"1,527.51",1347,2022
1881,90.4,"10,876.34",6894,2022
2019,9.9,"1,234.29",1245,2022
2037,40.58,"2,750.71",3075,2022
2056,72.5,"6,756.96",5543,2022
2063,41.4,"2,296.43",2297,2022
2068,41.5,"4,014.28",4244,2022
2069,31.95,"1,915.09",1692,2022
2070,52.5,"4,731.34",5701,2022
2073,154.12,"13,526.62",13924,2022
2074,26.63,"1,250.71",1302,2022
2075,30.9,"3,310.36",2737,2022
2077,42.45,"4,424.27",4431,2022
2078,17,"1,660.36",1788,2022
2079,73.6,"4,237.32",3317,2022
2090,35.3,"4,118.57",4365,2022
2091,17.33,"2,130.35",2125,2022
2092,20.3,"1,676.07",1906,2022
2151,12,"1,312.86",1155,2022
2152,12.2,"1,272.15",1238,2022
2154,12.5,938.39,1106,2022
2161,70,"3,568.39",2898,2022
2162,52.13,"2,501.07",2409,2022
2163,48.9,"7,248.57",6984,2022
2164,38.3,"4,683.21",4412,2022
2166,74.9,"4,346.16",4727,2022
2167,55.7,"5,894.37",6644,2022
2177,29.9,"2,910.71",3296,2022
2178,51.53,"5,160.00",4993,2022
2179,38.78,"4,751.06",2030,2022
2180,29.6,"3,720.36",3654,2022
2181,35.63,"2,250.98",3305,2022
2182,8.9,826.43,901,2022
2183,16.2,997.50,758,2022
2184,16.7,"1,522.86",1868,2022
2185,20.33,"1,927.00",1776,2022
2186,34.88,"2,469.64",2756,2022
2187,14,"1,422.59",1359,2022
2188,9.83,"1,341.43",1140,2022
2189,6.23,667.14,667,2022
2191,12.83,"1,406.78",1527,2022
2192,15.23,857.41,802,2022
2193,52.5,"4,461.08",5497,2022
2194,18.9,"2,569.29",2452,2022
2195,10.2,926.43,925,2022
2196,49.5,"2,728.75",2721,2022
2197,57.1,"3,198.30",3197,2022
2198,0.1,14.90,7,2022
2199,0.48,52.79,44,2022
2200,0.9,50.95,37,2022
2201,0.96,127.59,113,2022
2202,40.3,"3,764.83",4786,2022
2203,14.25,"2,051.07",2191,2022
2205,10.9,941.43,725,2022
2206,24,"1,671.43",1177,2022
2207,18.1,"2,332.14",1833,2022
2208,27.5,"3,053.93",2875,2022
2211,27.98,"3,104.99",2949,2022
2212,18.2,"1,777.14",1461,2022
2213,12.16,"1,125.80",1186,2022
2214,23.7,"2,039.11",1840,2022
2217,106.1,"10,404.64",10823,2022
2218,3.12,321.43,303,2022
1221,18.3,"1,452.50","1,711",2023
1455,17.1,"1,652.14","1,606",2023
1605,30.1,"1,655.71","1,908",2023
1620,98.5,"4,668.04","4,389",2023
1710,22.7,914.73,0,2023
1720,41.8,"4,345.27","3,894",2023
1722,31.4,"2,201.52","2,283",2023
1782,59.6,"5,151.60","5,794",2023
1806,26.7,"1,006.70","1,364",2023
1810,33.8,"2,411.52","2,518",2023
1811,93.2,"7,477.16","7,876",2023
1815,9.4,588.39,768,2023
1862,23.0,"2,204.63","2,531",2023
1881,121.2,"12,719.75","9,429",2023
2056,101.5,"8,391.43","8,934",2023
2058,38.2,"2,912.23","3,279",2023
2068,93.7,"7,326.06","7,789",2023
2075,56.0,"5,638.93","3,585",2023
2162,26.2,"2,648.84","2,474",2023
2177,52.1,"4,523.92","5,078",2023
2178,96.9,"9,941.95","9,484",2023
2182,5.5,470.98,421,2023
2185,23.8,"2,162.14","2,482",2023
2187,72.3,"9,456.81","9,265",2023
2200,86.0,"7,370.90","6,723",2023
2204,8.1,493.75,532,2023
2205,15.5,"1,173.93","1,209",2023
2206,47.9,"4,078.84","4,078",2023
2210,10.2,594.64,613,2023
2213,18.5,"2,555.72","2,603",2023
2214,23.4,"1,389.20","1,687",2023
2218,124.7,"6,907.77","6,854",2023
2253,17.9,"1,532.41","1,648",2023
2262,10.1,"1,201.79","1,400",2023
2274,35.2,"4,049.91","3,590",2023
2276,27.5,"2,733.92","3,066",2023
2280,41.5,"3,331.34","3,353",2023
2281,23.1,"1,541.79","1,972",2023
2282,49.9,"5,487.86","5,536",2023
2283,102.1,"6,577.50","8,211",2023
2284,12.9,"1,357.77","1,248",2023
2285,21.7,906.07,792,2023
2286,30.1,"4,136.07","2,703",2023
2287,61.7,"5,493.84","7,117",2023
2288,69.1,"3,805.45","4,533",2023
2289,37.4,"2,446.70","2,492",2023
2290,23.7,"2,831.07","3,089",2023
2291,49.2,"2,569.02","3,102",2023
2292,29.6,"2,972.41","2,624",2023
2293,43.2,"1,810.18","1,626",2023
2296,29.3,"1,331.43","1,207",2023
2297,10.7,607.50,545,2023
2300,9.2,"1,216.88","1,263",2023
2301,5.1,299.64,342,2023
2302,17.5,"1,603.93","1,707",2023
2303,13.9,"1,339.64","1,272",2023
2307,20.4,"3,047.86","3,097",2023
2308,23.1,"2,067.14","1,168",2023
2309,15.6,"1,321.78","1,511",2023
2310,1.9,158.97,140,2023
2311,2.6,233.86,199,2023
2312,0.6,77.93,55,2023
2313,1.9,233.86,203,2023
2314,1.3,103.74,63,2023
2315,1.3,102.14,83,2023
2316,11.0,951.07,"1,038",2023
2317,1.9,217.57,177,2023
2318,1.3,53.02,37,2023
2319,3.0,266.66,236,2023
2320,6.4,430.71,359,2023
2321,1.6,228.53,191,2023
2322,1.9,189.07,167,2023
2323,0.6,55.18,53,2023
2324,2.0,181.26,157,2023
2325,2.0,164.98,152,2023
2326,1.6,130.46,174,2023
2327,2.0,211.28,195,2023
2328,12.6,"1,064.11","1,068",2023
2329,12.2,"1,682.86","1,646",2023
2330,9.3,"1,078.12","1,151",2023
2331,1.3,85.75,83,2023
2332,31.0,"2,335.54","2,849",2023
2333,28.3,"1,986.16","2,558",2023
2334,2.3,230.71,232,2023
2340,0.4,31.27,223,2023
3029,14.4,"1,488.57","1,439",2023
1246,19.71,1428.57,1666,2024
1363,57,1855.36,,2024
1514,14.6,1641.43,1527,2024
1720,29.2,2808.58,1729,2024
1722,40.15,3974.65,3302,2024
1781,8.76,884.64,903,2024
1782,107.3,12433.58,10616,2024
1806,6,339.74,360,2024
1810,14.3,1613.21,1365,2024
1825,16.06,941.43,883,2024
1862,27.2,2142.59,1644,2024
1864,19.7,2584.63,2094,2024
1873,21.3,1252.95,984,2024
1881,163.3,21177.14,16841,2024
2019,16,1687.15,1718,2024
2031,16.79,981.43,1219,2024
2054,14.6,1247.5,,2024
2056,21.9,2289.64,2139,2024
2058,30.9,3002.32,3033,2024
2061,34.3,3145,3085,2024
2063,24,1787.5,1651,2024
2064,9.49,830.36,712,2024
2068,149.25,11022.42,10859,2024
2070,14.6,1480.35,1780,2024
2075,31.8,1985.36,1534,2024
2079,19.5,1047.14,821,2024
2177,58.1,5851.06,6901,2024
2179,30.1,4082.86,1570,2024
2182,20.2,1973.93,1707,2024
2183,55.48,3290.34,3183,2024
2188,7.3,745.35,616,2024
2200,9.7,1379.28,1406,2024
2204,35.48,1356.7,1429,2024
2206,15.3,1022.14,1081,2024
2210,10.2,709.82,612,2024
2213,8.03,1006.07,817,2024
2257,24.2,1609.29,1683,2024
2262,6.57,619.29,,2024
2274,7.3,726.43,541,2024
2282,57.7,6798.39,5320,2024
2285,44,2624.28,2193,2024
2287,203.02,12747.87,15707,2024
2288,53.1,3415,2766,2024
2291,40.2,2636.07,3453,2024
2292,27.6,2514.14,2496,2024
2293,9.8,1023.57,1144,2024
2296,39.8,3162.5,3066,2024
2297,9.7,787.14,843,2024
2300,,,,2024
2302,10.95,858.93,870,2024
2303,59.3,5308.48,4164,2024
2307,35.77,5610.35,5180,2024
2308,25.8,3006.08,3400,2024
2311,116.83,11003.35,11438,2024
2314,20.8,2463.21,2195,2024
2316,45.5,7154.27,6819,2024
2320,48.2,4118.92,3472,2024
2328,50.25,2248.58,2017,2024
2330,10.95,1340.71,1174,2024
2334,29.1,2981.43,1363,2024
2411,29.4,4000.36,4134,2024
2414,,,,2024
2415,88.55,10603.93,8872,2024
2417,5.1,417.5,436,2024
2426,92.9,5980.63,4834,2024
2428,33.25,2503.93,2445,2024
2429,34.7,1978.03,1665,2024
2430,14.6,945.36,1130,2024
2431,28.9,4248.22,2488,2024
2432,102.4,9779.27,17608,2024
2433,36.9,5409.11,3694,2024
2434,36.9,3445.36,3470,2024
2435,48.5,5364.28,4693,2024
2436,40.15,3050.34,3084,2024
2437,26.2,1867.32,2299,2024
2438,70.4,5974.64,4890,2024
2439,43.4,4601.42,3945,2024
2440,,,,2024
2442,17.1,1846.43,1801,2024
2443,17.6,2862.51,2964,2024
2444,28.3,2438.92,1163,2024
2446,7.3,692.5,,2024
2447,36.2,4677.15,3949,2024
2449,14.6,1607.15,,2024
2450,20.3,2070.36,2290,2024
2452,5.84,741.79,694,2024
2453,34,5131.08,4224,2024
2454,10.8,1068.22,1065,2024
2455,14.6,2307.86,2281,2024
2456,21.9,2751.79,2001,2024
2457,26.5,2189.28,1846,2024
2458,11.9,1404.99,970,2024
2459,26.1,1193.21,1094,2024
2460,56.65,4517.51,4583,2024
2461,10.95,1238.57,627,2024
2463,14.1,722.14,596,2024
2464,15.9,1391.43,1224,2024
2466,10.5,735,740,2024
2468,10.5,783.93,637,2024
2469,40.9,3454.64,2627,2024
2471,12.6,1102.5,1147,2024
2472,18.7,1396.43,884,2024
2480,20.3,703.12,316,2024
2484,13.87,1908.58,1057,2024
2486,7.9,623.93,614,2024
2487,22,2822.14,914,2024
2491,7.5,364.29,392,2024
2492,27.1,3181.8,3092,2024
2505,1.7,151.34,,2024
2506,2.6,305.64,297,2024
2515,12.41,987.86,881,2024
2516,16.7,2577.85,2269,2024
2517,5.9,792.5,817,2024
2519,8.03,1024.28,889,2024
2520,16.06,1491.07,1664,2024
2523,14.6,1793.93,1622,2024
2524,8.76,533.22,,2024
2532,8.9,373.93,311,2024
2536,10.95,926.07,990,2024
2537,16.06,1223.93,1306,2024
2538,0,552.5,152,2024
2539,7.3,431.43,,2024
2540,14.6,1616.79,,2024
2541,10.95,857.14,650,2024
2542,10.95,763.21,742,2024
2543,9.49,545.71,490,2024
2545,48.18,4427.49,4814,2024
1363,29.5,1620.27,,2025
1519,2.6,299.46,,2025
1605,18.1,1854.73,,2025
1608,27.1,2292.59,,2025
1782,219.1,11416.86,,2025
1806,28.1,1501.07,,2025
1825,53.4,4987.85,,2025
1864,22.6,2503.93,,2025
1881,140.6,3492.22,,2025
2056,54.7,1470,,2025
2058,49.9,3396.97,,2025
2061,33.7,2221.42,,2025
2068,85.9,9727.82,,2025
2072,29.9,1989.82,,2025
2177,26.4,2417.14,,2025
2178,33.2,2991.08,,2025
2183,98.5,5507.16,,2025
2187,16.2,1423.93,,2025
2204,30.6,2628.93,,2025
2206,22.6,1170.71,,2025
2213,17.9,1984.64,,2025
2218,39.1,4938.2,,2025
2257,43.7,2132,,2025
2262,21.0,2291.79,,2025
2274,26.9,2858.58,,2025
2282,24.0,2172.95,,2025
2285,56.8,2055.72,,2025
2287,499.6,49997.5,,2025
2288,44.3,1803.57,,2025
2291,34.7,245.71,,2025
2292,11.8,1198.57,,2025
2296,31.0,1910.27,,2025
2301,5.1,536.07,,2025
2307,64.7,8489.63,,2025
2308,109.9,9320.36,,2025
2311,108.3,6858.39,,2025
2314,58.8,4392.85,,2025
2316,192.5,23897.5,,2025
2320,133.0,7397.5,,2025
2328,27.3,1195,,2025
2332,32.2,2333.66,,2025
2411,29.0,2576,,2025
2415,87.4,10660.7,,2025
2417,22.3,2707.13,,2025
2422,137.9,10061.77,,2025
2428,175.5,11813.21,,2025
2429,38.4,4764.65,,2025
2431,18.3,1389.02,,2025
2432,276.5,15883.31,,2025
2433,57.5,4046.79,,2025
2434,77.0,5660.98,,2025
2435,40.0,2723.84,,2025
2438,25.4,1610.09,,2025
2439,75.5,7327.85,,2025
2440,18.5,1231.16,,2025
2443,46.2,5552.13,,2025
2444,32.5,2025.71,,2025
2447,26.5,3219.28,,2025
2449,8.5,928.57,,2025
2450,20.9,2380.71,,2025
2452,12.2,1341.79,,2025
2453,19.3,2339.27,,2025
2455,80.1,7319.56,,2025
2456,7.8,738.93,,2025
2459,25.7,10.77,,2025
2460,26.9,2645.36,,2025
2461,3.6,392.5,,2025
2463,25.9,789.65,,2025
2467,42.5,2013.25,,2025
2468,55.6,3669.65,,2025
2470,27.5,2267.51,,2025
2480,27.2,2454.29,,2025
2485,11.1,1178.93,,2025
2486,5.2,555,,2025
2490,23.9,1420.36,,2025
2491,5.9,60,,2025
2493,16.7,2186.07,,2025
2507,58.0,7798.93,,2025
2515,27.5,2688.93,,2025
2516,23.2,2208.57,,2025
2519,9.4,807.14,,2025
2523,21.0,1771.69,,2025
2531,4.6,402.14,,2025
2539,8.1,608.93,,2025
2540,57.8,4703.39,,2025
2544,10.0,708.84,,2025
2545,70.4,7298.57,,2025
2604,32.0,2626.97,,2025
2662,2.2,220,,2025
2681,29.2,3407.14,,2025
2686,13.7,713.04,,2025
2694,33.6,2695.36,,2025
2702,18.4,626.88,,2025
2709,7.1,431.79,,2025
2710,35.0,3093.03,,2025
2711,12.1,1144.64,,2025
2732,15.4,2195.35,,2025
2733,26.2,2316.5,,2025
2735,16.5,1369.29,,2025
2736,5.9,449.55,,2025
2737,27.4,1988.21,,2025
2738,58.7,7221.07,,2025
2740,15.1,218.57,,2025
2743,40.7,4035.72,,2025
2744,37.0,2002.5,,2025
2745,11.2,1106.82,,2025
2746,23.5,2013.21,,2025
2747,40.8,2861.78,,2025
2749,48.0,3007.86,,2025
2750,39.5,545.18,,2025
2751,31.5,2547.33,,2025
2752,5.1,609.29,,2025
2753,42.4,2091.16,,2025
2754,36.0,1691.78,,2025
2756,15.4,709.64,,2025
2757,18.0,902.23,,2025
2758,28.0,2539.55,,2025
2759,28.0,1484.29,,2025
2761,29.9,1895.09,,2025
2762,12.0,1662.14,,2025
2763,14.0,1112.85,,2025
2764,15.0,2145.72,,2025
2765,13.2,1211.88,,2025
2766,22.4,1915.36,,2025
2767,11.4,1716.08,,2025
2768,27.4,2067.49,,2025
2769,11.1,956.43,,2025
2770,21.8,2323.61,,2025
2771,20.5,1757.19,,2025
2772,2.0,165.64,,2025
2773,14.9,1060.35,,2025
2774,16.8,1213.93,,2025
2775,1.0,158.93,,2025
2776,9.7,1356.78,,2025
2777,1.0,144.64,,2025
2781,18.3,1728.56,,2025
2782,1.0,125.36,,2025
2783,24.8,2337.86,,2025
2784,5.6,407.14,,2025
2785,11.4,2106.07,,2025
2786,24.4,1647.86,,2025
2787,3.7,266.88,,2025
2788,9.0,470.54,,2025
2789,14.5,1391.6,,2025
2790,2.2,247.18,,2025
2791,13.4,1436.07,,2025
2792,16.9,2443.21,,2025
2793,15.8,715.36,,2025
2799,27.0,2361,,2025
2828,40.0,580,,2025
